env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
TimePilot-v5,2,h001,h001-timepilot-s2,ppo,40000000,22912,3535.754150390625,3301.676025390625,81011200.0,700.0
