env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
BattleZone-v5,2,40000000,0.00,0.00,28928,10201,h034,h034-battlezone-s2
