env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Phoenix-v5,2,40000000,240.00,0.00,53632,10268,h020,h020-phoenix-s2
