env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
WizardOfWor-v5,2,h001,h001-wizardofwor-s2,ppo,40000000,25216,652.2842407226562,622.3350219726562,16448000.0,300.0
