env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
NameThisGame-v5,1,40000000,2020.00,0.00,19200,8639,h020,h020-namethisgame-s1
