global_step,episodic_return
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
86784,380.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
212224,2370.00
