env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Breakout-v5,2,h001,Breakout-v5_s2,ppo,40000000,220544,1.4004642963409424,1.3929193019866943,308864.0,0.0
