env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Berzerk-v5,1,h002,h002-berzerk-s1,pqn,10000000,24064,232.18084716796875,255.53192138671875,5587200.0,200.0
