env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
BattleZone-v5,1,40000000,2000.00,0.00,25856,11775,h041,h041-battlezone-s1
