env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Phoenix-v5,1,40000000,400.00,0.00,33024,10296,h043,h043-phoenix-s1
