env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
BankHeist-v5,3,h002,h002-bankheist-s3,pqn,40000000,36608,10.419580459594727,6.29370641708374,381440.0,20.0
