global_step,episodic_return
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
321152,13000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
482176,1000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
642176,2000.00
