env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
SpaceInvaders-v5,1,h051diag,h051diag-spaceinvaders,ppo_crelu,100000,128,95.0,95.0,12160.0,95.0
