env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
MsPacman-v5,1,40000000,270.00,0.00,68608,8784,h034B,h034B-mspacman-s1
