env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Krull-v5,1,h001,h001-krull-s1,ppo,10000000,7296,1655.0877685546875,2017.5438232421875,12075520.0,2510.0
