env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Asteroids-v5,1,h002,h002-asteroids-s1,pqn,10000000,15872,202.90322875976562,128.7096710205078,3220480.0,110.0
