env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
DemonAttack-v5,3,h001,h001-demonattack-s3,ppo,10000000,10880,154.1764678955078,166.64706420898438,1677440.0,300.0
