env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Asterix-v5,3,h001,h001-asterix-s3,ppo,10000000,41216,229.50311279296875,217.7018585205078,9459200.0,200.0
