env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Freeway-v5,1,h001,h001-freeway-s1,ppo,10000000,4864,0.0,0.0,0.0,0.0
