env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Gravitar-v5,1,h002,h002-gravitar-s1,pqn,10000000,17792,99.64028930664062,50.359710693359375,1772800.0,0.0
