env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Phoenix-v5,1,h002,Phoenix-v5_s1,pqn,40000000,69376,100.95941162109375,87.23247528076172,7004160.0,60.0
