env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
StarGunner-v5,2,h001,h001-stargunner-s2,ppo,40000000,36608,666.0839233398438,640.5594482421875,24384000.0,300.0
