env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
RoadRunner-v5,2,h001,h001-roadrunner-s2,ppo,40000000,224640,13.78917407989502,13.9031343460083,3097600.0,0.0
