env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Defender-v5,3,h002,h002-defender-s3,pqn,10000000,7296,1834.2105712890625,1417.5438232421875,13382400.0,3450.0
