env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Frostbite-v5,2,h001,h001-frostbite-s2,ppo,10000000,26368,70.38835144042969,76.31067657470703,1856000.0,50.0
