env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
PrivateEye-v5,1,h006,h006-privateeye-s1,ppo_symlog,40000000,14720,-63.321739196777344,-113.0434799194336,-932096.0,0.0
