env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Riverraid-v5,2,h002,h002-riverraid-s2,pqn,40000000,88448,806.5557250976562,943.6758422851562,71338240.0,1300.0
