env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
SpaceInvaders-v5,3,h002,SpaceInvaders-v5_s3,pqn,40000000,69248,274.14971923828125,288.1145935058594,18984320.0,270.0
