env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
BattleZone-v5,2,h002,BattleZone-v5_s2,pqn,40000000,27904,2958.715576171875,3064.22021484375,82560000.0,1000.0
