env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Bowling-v5,2,h002,h002-bowling-s2,pqn,10000000,3968,25.80645179748535,30.0,102400.0,30.0
