env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Qbert-v5,2,h002,Qbert-v5_s2,pqn,40000000,120448,158.9532470703125,145.24441528320312,19145600.0,150.0
