env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Hero-v5,2,h002,h002-hero-s2,pqn,10000000,19072,139.06040954589844,69.3959732055664,2652160.0,0.0
