env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
KungFuMaster-v5,2,h001,h001-kungfumaster-s2,ppo,10000000,10880,435.29412841796875,375.29412841796875,4736000.0,300.0
