env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Phoenix-v5,3,40000000,1450.00,0.00,33664,8457,h034B,h034B-phoenix-s3
