env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Kangaroo-v5,1,h002,h002-kangaroo-s1,pqn,10000000,21248,167.46987915039062,269.8795166015625,3558400.0,400.0
