env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Solaris-v5,1,40000000,2680.00,0.00,5888,9515,h001,h001-solaris-s1
