env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Pong-v5,1,h002,h002-pong-s1,pqn,40000000,50560,-20.939241409301758,-21.0,-1058688.0,-21.0
