global_step,episodic_return
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
344960,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
689408,100.00
