env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
ChopperCommand-v5,1,h002,h002-choppercommand-s1,pqn,10000000,21760,684.7058715820312,1055.2940673828125,14899200.0,1300.0
