env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Seaquest-v5,2,h064,h064-seaquest-s2,dqn_rainbow_lite,40000000,45472,212.329345703125,246.08023071289062,9655040.0,304.0
