env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
BattleZone-v5,1,40000000,8000.00,0.00,27520,8129,h035,h035-battlezone-s1
