env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Phoenix-v5,3,40000000,40.00,0.00,47360,9085,h018,h018-phoenix-s3
