env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Assault-v5,2,h001,h001-assault-s2,ppo,10000000,17152,260.776123046875,244.1641845703125,4472832.0,399.0
