env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
FishingDerby-v5,1,h002,h002-fishingderby-s1,pqn,10000000,5504,-96.39534759521484,-96.44186401367188,-530560.0,-99.0
