env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Boxing-v5,3,h002,h002-boxing-s3,pqn,10000000,5504,-31.325580596923828,-33.02325439453125,-172416.0,-25.0
