env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
NameThisGame-v5,2,40000000,890.00,0.00,20864,9360,h018,h018-namethisgame-s2
