env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Centipede-v5,3,h001,h001-centipede-s3,ppo,10000000,14464,2216.65478515625,2164.044189453125,32061696.0,2318.0
