env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Jamesbond-v5,3,h001,h001-jamesbond-s3,ppo,10000000,20480,30.3125,22.5,620800.0,0.0
